Venta Real,Venta Predicha
17125.72,28059.53038039681
423009.92,222632.4178035716
693.6,5567.795014626551
22638.0,20629.963690415418
1675.8,5258.838068571428
1638.56,834.9849557142853
1912.5,1042.0977869047622
38203.2,103289.7737904762
1388.52,1411.3140361904757
46822.08,30761.313389235198
47951.39,43676.936774755224
9972.0,3499.458366666667
2749.32,2112.794660000002
30208.86,12319.43348333335
7740.0,2111.3073279914524
6032.88,7211.843151666663
2616.0,3697.6217333333357
31795.2,15092.861211904756
1096.0,31591.888412205066
1009.8,1788.6490130211894
38234.88,31206.028419740236
240888.97,365052.58945111115
28531.2,19156.34120595848
4826.44,4278.160036904765
41220.0,60588.33224285714
316.25,5204.080492142857
172964.87,285526.5752591017
46416.0,11238.501375396829
6022.62,10966.819482142855
67420.04,464036.0143250006
41643.0,84203.9414416084
23947.56,1122.2867166666663
11224.87,10610.2322
3820.28,13724.318798600281
1298.53,1526.2228598809522
741.0,1332.9686500000005
2478.6,3004.034999999998
7102.9,24758.205311569312
1754.4,4778.618727197248
1602.72,1905.8718900000001
37940.0,29450.648600000008
11103.0,18022.689891428567
19787.5,3965.3539750000014
5908.44,27652.97630999999
20482.06,16763.1336002814
9197.0,7409.545284781009
615.42,2472.9769900000024
727.56,2746.4186333333305
3640.91,5345.025629782589
48752.0,175647.1662144383
38938.39,11472.172212413476
2875.69,5574.314233333338
1584599.54,771635.4601399999
18493.51,71739.7229309332
6013.92,5748.920400000005
2235.64,11595.971113611113
2526.94,4907.756591190475
8670.0,26267.353853544453
4983.08,3126.799266666666
1137.6,1364.368246666667
29932.8,17055.63669333333
2630.4,2352.7562666666677
23580.0,8135.856493269232
4671.6,533770.612708558
6190.75,2609.510299999999
715.68,2693.7253082264942
1634.64,2066.4631683333328
11232.0,15264.964100000001
10561.6,18257.666079999985
15177.96,36711.29910000003
44373.0,37238.287975433115
11130.88,18980.48711833332
3024.0,979.0063949999994
11427.27,7466.485716666664
436892.4,443251.0205550947
88499.4,23176.194440476203
979.3,2277.8729999999987
2115.3,5727.5392775
4816.8,20490.039753333345
8004.13,21961.055289967266
3395.3,5512.604586587304
16656.25,26501.024157142878
4309.2,4957.130703333334
24564.0,49183.159019841245
40204.8,5187.384700000005
56209.86,215765.70642999996
53231.2,36119.723800000014
19411.2,19311.398173826175
20734.45,32164.288350310857
2420.0,4389.590830280829
15768.0,72901.01853333335
2079.0,2634.8160000000003
6358.0,6249.348561861472
27080.93,775.2822000000004
6605.75,14912.871107631265
2526.94,4247.8020938492045
2138.0,3002.9124952963703
864.36,1268.4763916666668
118512.0,370273.86801714293
1222.21,1608.1788571428563
9206.48,3456.5979478571394
27864.96,32079.772078095266
28922.85,70496.28899937701
117690.41,183981.95444181975
30175.0,1119777.0355460094
10012.51,12822.800900000004
30545.6,2890.04404
789.67,1516.1700000000005
7343.61,5417.468266666662
5908.44,27652.97630999999
7857.0,89267.42232857141
6476.69,24676.154688911916
57593.44,58943.763132267726
61130.87,155683.41717650805
131133.6,82029.36489999991
4452.8,4597.9605400000055
693.0,3151.0744583333344
85832.48,77558.64432528704
17517.5,17696.90968333334
1830.74,3252.862687619048
78573.6,12708.143680000003
184508.81,338436.0417583335
13574.0,55539.63619552891
1672.46,3296.281045604397
331.38,1856.0844499999994
5001.7,4259.455200000006
2929.5,9293.041226223779
59310.0,5253.95116392708
112600.0,74421.73763666669
21052.8,32273.295209202748
2226285.0,4364644.989599999
3970.16,7312.818629047609
4510.0,3584.546358225109
13042.91,29743.29816761904
4521.6,3886.8712173448757
14686.47,14279.621114999989
27325.58,46045.47993809518
33784.8,144141.43570000012
16670.0,20608.961960539455
13781.16,7882.097716666678
34070.4,7689.9547999999995
928.2,783.2910800000001
4065.09,8391.112690454542
17364.48,12749.234906666661
185664.0,221730.02635000003
10934.4,13661.892457142862
28080.0,7463.639057142855
3288.0,1074.7753333333335
12558.0,10769.008883333343
30210.94,91546.32846612232
3543.33,2404.129316666666
14892.96,64206.256175629154
14009.6,9617.099970695972
26336.88,26615.42469814811
151973.55,149693.94680000027
1354.2,5506.042402857145
6217.65,2062.2106999999996
1965.96,2316.389608333337
11096.67,6174.3439949855765
318978.0,68096.41768749998
1227.27,3023.5174862436184
21150.5,476094.3373680641
3282.55,12325.227747420637
3158.1,1426.5786166666685
57984.81,56906.38188595242
47265.85,1099.617953333334
1711.73,2858.9921899999986
15728.4,15086.089100000008
1436.64,1451.8679238095244
1633.92,1139.5382905555573
2255.51,5116.48792
4878.3,8658.71985000001
2314.4,7250.200709090913
12936.0,5491.309026166891
6338.08,73173.77467158728
14502.0,12959.388299999999
9148.76,6076.106113888893
6078.48,11276.976133333337
3457.52,5797.180316148172
889.2,7942.434994047619
14626.0,36698.66
24982.5,81444.40359523808
2282.4,5727.1708
19343.52,28292.277201096676
109499.0,2264559.3001860566
11323.8,7871.715066071429
16758.0,12753.890066666663
19384.0,87192.83188571429
40911.94,288517.3513607143
8508.96,2798.1933600000025
4056.2,4451.024466904765
89484.3,92837.55008080084
6531.84,140839.05397316304
8440.08,11315.69350095238
1066.5,1186.1729542857136
543.0,2598.956349999999
658925.62,331521.95212321373
65260.8,190374.28409235593
3329.87,2439.318541666667
21372.4,159450.2292000001
73204.96,95782.5359923357
27445.5,14264.84983333335
24403.5,17363.222722342645
10277.95,30324.319552806643
2644.8,9279.638950000006
485.45,1280.7524500000002
6818.36,18662.4683
93260.37,14930.804320238105
77031.35,70513.4837999999
3270.96,4461.201266666673
3229.09,1978.4172795238064
3457.52,4750.178899999997
12138.17,20736.195665238098
2729.16,2487.4498166666685
108911.6,87764.93573333335
13433.06,19248.67709196968
7407.84,124428.5978228968
934517.7,1293285.2020000005
485421.12,340282.16843802185
24421.2,31118.383679761948
1534.21,2277.8496464285704
3945.48,6041.4921263348415
3054.24,1197.4592999999988
7383.4,4867.520743333333
3497.55,143492.46111428572
1817.85,7360.357550384617
1426.32,1203.787163333334
7402.5,6482.333311748709
6152.5,66517.76852619047
3719.6,3516.5913108031423
1309.0,618.5328071428572
15537.72,7629.299316666667
3046.4,2770.8365523809507
20438.57,21195.268969783443
35740.32,118501.20709255406
8088.6,11055.035474999999
264.0,913.2185000000004
13913.55,10738.591799999973
6023.16,10918.421020714284
2048.2,3585.9085735653243
17179.8,18658.874200000006
19479.12,46655.053415581984
28500.88,14028.192956605337
957.65,4259.505699999995
2457.52,1616.158039215688
71976.0,32377.905000000013
3986.4,2830.6078487121763
37489.2,22978.228600951825
102301.06,40244.14386999996
4224.0,7291.893985714286
77144.4,123953.17938506491
27751.68,9011.136940505057
25058.88,12071.505718333337
2578.4,12857.4244
2158.21,3580.2973857142842
3630.0,11915.505166666666
36437.96,23353.846211666663
9435.0,20549.05
22463.7,19737.616066666647
142414.5,258883.70163333334
855.12,1659.7572066666662
21166.2,4477.727319780219
12949.34,11594.342333333323
1405.8,4056.9994299999976
5348.48,1601.9938095065497
3196.08,4327.7956331881505
2133.6,5172.752100000007
3953.52,2155.6091849999993
20191.0,2037.3567924207136
1471.68,14030.537400000012
1621.96,6834.563762490845
9448639.2,517715.84042081726
33221.76,21981.378000000004
2678.5,7201.610234999997
9717.12,9815.212799999996
51296.0,33668.48833333333
99056.88,57761.12525311039
155594.11,151968.20613999994
101750.06,51367.772055840214
188408.0,881791.5483333335
21049.66,5382.010850000005
7480.0,15224.51936674436
9263.36,12832.846852622657
2880.9,10024.90519285714
6680.33,4661.293436666669
1888.8,2384.8765
6528.92,2564.56907979465
17208.0,8351.283699999998
2062.2,2831.4826666666645
8182.26,5110.2105285714315
1593.0,18609.47055
1048.6,839.8691000000002
2548.81,8399.980953333346
17613.22,16284.746260331878
12603.3,13185.174499999986
2343.6,3066.166821428571
2383.2,2357.055853174606
11988.24,25638.539069999988
3530.25,40104.47255833332
5923.83,6384.973790595246
145636.38,62001.531320634924
209794.2,134163.8368633334
4856.4,4451.646800000005
17935.15,4274.648053582152
3856.32,5022.275419999996
25660.8,31240.137115550195
1257.6,1767.062316666668
8153.42,4683.531137518314
3545.85,3843.2158249999957
1959.92,2344.5070415873024
13718.68,11948.708302813851
5017.79,8724.71752023809
19152.97,35652.00670666666
21258.72,13417.51178904762
5842.89,9808.918899999997
155053.0,50808.3700423809
252385.92,213611.6138666666
4406.4,6945.979304761906
8670.91,9377.652739300702
3790.8,24241.869157792207
48243.36,114838.6161080563
3715.2,4919.705833333333
18678.24,23405.221365303045
27555.84,26678.07200000001
132078.6,98783.98833729026
2120.4,1892.4889000000026
32937.5,23257.275910905013
7358.28,2924.030834999998
11226.6,9873.256999999998
5469.67,2022.609800000001
6603.6,50203.77136666664
19006.21,29160.00600285715
3713.06,6573.710800000001
22914.11,12362.670999999995
343620.0,41268.187048340544
2580.0,5152.236608095238
42571.2,14250.386203022303
5995.0,16485.201650000014
2506.31,2727.57532
4012.82,2759.732145714287
270.72,14692.66520952382
41806.8,42375.75799999997
8910.0,4745.263063218769
1624.98,13455.633339001279
38595.15,12934.702499999996
2045.17,2931.155646666666
1244.4,1086.3181895238097
3072.0,10003.765679761906
318122.7,522311.87757159787
70854.26,59787.60561078587
556.1,1251.8303749999995
90369.0,139065.2361523809
31868.82,11460.839394271416
5850.6,1741.0791580952377
307152.0,200162.03576967417
3614.74,15905.233458333334
1779.0,1788.6665000000005
1155.0,10819.373439393938
1624.41,1267.538205000001
188715.6,312206.5782142858
353998.18,166867.1404671502
1336.5,1390.4620714285713
9211.22,9075.149269402897
4298.24,199213.8442447618
20793.6,20537.44725214284
5295.87,5435.712043631986
521.16,886.9600171428583
431.4,8753.253439365079
8182.26,4931.28500000001
3378.48,28656.058638439594
1125.9,6496.828527830503
506.78,620.6019325793645
12751.2,12778.567999999997
574.0,3034.4512083333334
4446.0,2424.9701262759468
63403.2,37764.759933333364
1635.9,1490.175529999999
5774.4,9732.975816666678
719.97,2808.213396666667
23854.65,16541.68307999999
11421.66,7123.809742698405
15285.6,10195.733389241777
1325.25,589.3835500000004
79833.6,26428.63086666669
10256.2,5540.98306666667
4537.2,3606.6351000000054
3129.6,6758.430707897126
654.55,834.1349085714286
8551.2,9748.301462857142
19865.46,47471.463433333345
292068.0,241799.09030545212
2621.28,1433.3968499999987
544436.38,92885.97800000003
9424.8,9570.960000000015
42091.2,21017.447385714288
690.37,4758.361625000001
11440.8,161247.9518
1549.68,4953.089755000002
1733.45,5151.039454687541
2184.0,2360.1645000000003
5416.5,17897.62444925575
41459.5,20725.967913282566
5328.0,4667.030746666665
6643.66,4715.830251569259
3192.15,3187.1912000000007
47328.0,3783.422486796537
174422.44,10701.237702142855
49840.0,47659.018003108
27939.17,28270.507533333293
18829.85,48004.274499999985
5855.43,8140.860192539685
31828.8,114406.18316946992
151374.13,89941.29491067462
33638.4,19528.834616939628
50880.0,23087.716899999996
41142.6,78592.12196000005
6597.36,15212.367629999988
3645.74,3303.6270242898304
417.37,1481.8203809523811
812.73,1286.7511499999994
10100.64,7517.297152380948
1893.6,22032.5507
43312.46,31181.320100555567
11391.32,13038.971438261182
2742.6,2534.2863250000023
6476.4,8409.779940610371
43115.86,23475.57761067461
1557.36,10788.95766545454
22410.0,25203.60207142857
10498.8,22748.829375000005
19363.63,34156.54269999998
16797.0,26226.60825
6258.6,5953.273457142863
11547.9,31332.68464999997
2755.2,4858.091736623378
6921.82,15400.193567014658
87822.0,61184.01869999996
2163.22,5451.745346888738
16716.0,19462.86466
1882.12,1347.3611261293224
19980.0,10858.45051333332
17253.6,15521.820244444441
10336.2,128870.13262262626
2776.36,3386.6058249999983
12386.97,16546.270394072864
1384.74,13614.291579999996
3030.72,7555.020058809523
14176.8,27529.809699999998
10665.24,20050.17513999999
9476.28,28602.677330000028
34569.56,58638.53166000004
7654.61,24322.643576240072
221395.04,49939.57178202381
31825.5,20994.286235069292
30217.6,50416.677100000044
623.76,5765.966455238098
7642.56,5268.962900000005
6432.99,4855.0515258333335
13042.91,47974.193657777745
49760.19,49931.681458095256
3479.0,318.11041666666665
18291.25,61122.3959295238
16552.8,7829.005899329006
3292.56,8088.3206000000055
7430.58,35067.332799999975
22485.22,87896.33441749973
639.2,66220.31208744593
15316.16,101300.91110186983
61751.52,398917.6785151932
1230.66,2509.064678333333
9538.55,9364.082774999984
19639.9,2723.261493809524
65761.28,23667.417100000006
2566.2,6398.314621904754
78995.28,17400.185204999983
1600.0,4874.630452978131
14565.6,7202.157723888887
51353.6,12027.765266061717
91200.0,152459.26475685294
13202.56,5770.785122020199
16758.0,12993.776399999999
8076.6,1705.0211166666677
1727.6,2157.609495465366
2547.57,3538.4990333333344
1846.8,2973.5123400000034
60510.24,236373.4862691517
4591.44,3260.2745591292037
6935.04,7505.292343787867
18446.4,137971.1304
1957.2,3034.470900000002
4001.4,2076.225533333333
50117.76,52239.78245416667
3393.0,9312.468707142856
4258.21,4144.124779999997
3744.0,9817.646721428573
883.14,4705.792259152236
2662.2,13527.595400833332
120.96,678.6386017857142
20015.7,12227.814673920278
131204.16,100804.54151444449
555.05,965.0970849163117
1475.46,4605.476330277779
1791.0,2190.4245000000005
25016.22,13637.099611428583
5832.0,9559.685833333333
28381.64,91678.548542381
16404.48,17475.500281818186
749.7,2643.0422071428566
28775.0,64535.371199999994
2794.36,2733.359923333335
13188.0,7858.050646969698
1048.0,1513.6086000000005
3987.0,25834.82269253429
21520.8,14686.282599999991
114457.2,44398.11880952378
1895.8,4380.29467404762
1831.2,7894.662991851943
11231.07,3860.5855000000015
4410.0,6909.526659999991
19818.24,13151.111278095239
5884.71,2339.93954
1193.8,1380.0539171428563
858.64,2254.0344196428564
1423.34,676.5289750793652
581.82,530.5307166666669
561.15,518.4949000000004
16159.5,27550.056113384362
4489.26,2646.5852
2088.96,19435.37203571426
1724.43,2327.7213866666634
55189.79,34137.06421190476
6553.92,13426.588944926552
9248.8,13557.546333333354
16306.61,7894.250500000004
1171.2,901.402133333333
24200.0,8594.296166666669
41134.5,12093.6612
156730.62,68605.406035527
543595.04,107996.71139913479
2457.0,1232.3384
10214.4,92236.44363333333
8603.28,16758.686483613415
3321703.7,4206790.648000006
46992.0,26872.824500000006
23861.25,38250.015465974
675.8,521.0960666666666
775.57,1373.3076694047613
3643.2,10083.986528205129
2064.46,26883.24410000002
1852.8,8464.900326190473
50600.0,66171.82973790656
23694.0,32311.20643803569
2543.46,16222.910616666679
7336.0,11699.664999999997
900625.6,653989.5982179795
1085.45,964.0631309920636
51634.8,37924.184760000004
5344.5,17181.000865714283
144782.4,150473.60133333335
242.38,924.1365500000003
3072.0,14013.301427619048
6135.0,34223.12031428572
19491.84,31245.83472520941
18642.6,158220.05705061604
18384.0,9048.635303692276
1021.2,6989.342814039296
10041.6,46901.41213333334
6602.25,9056.446508571426
33372.0,47688.213616493515
7541.65,10101.410181310632
149118.18,110436.7567068651
11295.96,26562.428841666646
329462.81,894720.9193329365
8198.4,6622.440599999997
4626.72,11191.083689464283
13146.48,10559.985175476191
4768.94,126689.00812011903
3026.4,2906.599064935066
1980.72,1320.3155333333334
28407.27,63747.26600000002
8682.85,5559.768823333329
1479.0,1167.302000000002
3246.52,5522.020976045052
1574.4,1167.2140999999992
2550.0,77034.74345666675
3486.0,9013.374277599523
5676.0,4696.734233333327
5928.0,7627.673749999999
16359.0,309943.4494769108
8508.35,4176.095721559292
1106110.08,7592.65389571428
27926.12,16124.989309523813
16317.0,13797.517000000002
4895.14,6110.324358333334
14558.94,21807.323699999986
58625.0,59548.22320075758
943.63,4029.6751702380943
2480.0,3628.179340000004
8565.0,19091.358369700567
62042.4,76760.77342301588
18686.58,30314.88104357143
44310.24,37114.92660492063
21272.73,14035.423165714285
38822.4,63420.122171428564
104897.1,76131.2870978915
2694.21,7998.158205000002
9656.0,10269.27740809524
2778.0,2271.275466768524
3585.12,2860.628097131062
1388.1,1025.1167000000007
3916.0,28571.48835714285
2725.2,1747.587966666669
37464.8,34745.81380000002
113290.16,52116.28344999993
19140.0,30463.851100000007
87799.9,50082.302589790226
2125.2,2512.487394999999
1088.4,1507.8331999999991
1047.0,1885.9469
5964.0,2646.6816595238092
5369.5,28466.604625000004
34938.72,53884.24825002775
1744.08,492.70627999999897
1164.3,15955.882337272726
34265.0,95575.91760111114
22533.0,19632.63603018796
1874.6,2379.9757000000022
42660.0,86629.4567550923
8683.79,3947.1782007936504
2100.0,1551.2908202380952
21823.86,18985.35406431125
9000.0,14225.003657612084
5239.08,5357.584743324601
3823.73,2898.1178680952394
75248.93,108458.99002809517
13259.52,25869.04210285713
23045.04,105853.25766227543
28373.76,18105.933500000003
45460.8,21073.1452949495
5137.6,7667.300376666668
13708.8,20599.225066666684
4633.58,4906.952378333332
195237.0,166960.236
